invoice_id,customer_id,subscription_id,invoice_number,invoice_date,period_start,period_end,subtotal,discount,total,currency,credit_amount
inv_0000206,cust_00010,sub_00010,INV-0000206,2025-05-28,2025-05-28,2025-06-28,655.50,0.00,655.50,USD,0.00
inv_0000207,cust_00011,sub_00011,INV-0000207,2023-04-09,2023-04-09,2023-05-09,2530.00,0.00,2530.00,USD,0.00
inv_0000208,cust_00011,sub_00011,INV-0000208,2023-05-09,2023-05-09,2023-06-09,2530.00,0.00,2530.00,USD,0.00
inv_0000209,cust_00011,sub_00011,INV-0000209,2023-06-09,2023-06-09,2023-07-09,2530.00,0.00,2530.00,USD,0.00
inv_0000210,cust_00011,sub_00011,INV-0000210,2023-07-09,2023-07-09,2023-08-09,2530.00,0.00,2530.00,USD,0.00
inv_0000211,cust_00011,sub_00011,INV-0000211,2023-08-09,2023-08-09,2023-09-09,2530.00,0.00,2530.00,USD,0.00
inv_0000212,cust_00011,sub_00011,INV-0000212,2023-09-09,2023-09-09,2023-10-09,2530.00,0.00,2530.00,USD,0.00
inv_0000213,cust_00011,sub_00011,INV-0000213,2023-10-09,2023-10-09,2023-11-09,2530.00,0.00,2530.00,USD,0.00
inv_0000214,cust_00011,sub_00011,INV-0000214,2023-11-09,2023-11-09,2023-12-09,2530.00,0.00,2530.00,USD,0.00
inv_0000215,cust_00011,sub_00011,INV-0000215,2023-12-09,2023-12-09,2024-01-09,2530.00,0.00,2530.00,USD,0.00
inv_0000216,cust_00011,sub_00011,INV-0000216,2024-01-09,2024-01-09,2024-02-09,2530.00,0.00,2530.00,USD,0.00
inv_0000217,cust_00011,sub_00011,INV-0000217,2024-02-09,2024-02-09,2024-03-09,2530.00,0.00,2530.00,USD,0.00
inv_0000218,cust_00011,sub_00011,INV-0000218,2024-03-09,2024-03-09,2024-04-09,2530.00,0.00,2530.00,USD,0.00
inv_0000219,cust_00011,sub_00011,INV-0000219,2024-04-09,2024-04-09,2024-05-09,2530.00,0.00,2530.00,USD,0.00
inv_0000220,cust_00011,sub_00011,INV-0000220,2024-05-09,2024-05-09,2024-06-09,2530.00,0.00,2530.00,USD,0.00
inv_0000221,cust_00011,sub_00011,INV-0000221,2024-06-09,2024-06-09,2024-07-09,2530.00,0.00,2530.00,USD,0.00
inv_0000222,cust_00011,sub_00011,INV-0000222,2024-07-09,2024-07-09,2024-08-09,2530.00,0.00,2530.00,USD,0.00
inv_0000223,cust_00011,sub_00011,INV-0000223,2024-08-09,2024-08-09,2024-09-09,2530.00,0.00,2530.00,USD,0.00
inv_0000224,cust_00011,sub_00011,INV-0000224,2024-09-09,2024-09-09,2024-10-09,2530.00,0.00,2530.00,USD,0.00
inv_0000225,cust_00011,sub_00011,INV-0000225,2024-10-09,2024-10-09,2024-11-09,2530.00,0.00,2530.00,USD,0.00
inv_0000226,cust_00011,sub_00011,INV-0000226,2024-11-09,2024-11-09,2024-12-09,2530.00,0.00,2530.00,USD,0.00
inv_0000227,cust_00011,sub_00011,INV-0000227,2024-12-09,2024-12-09,2025-01-09,2530.00,0.00,2530.00,USD,0.00
inv_0000228,cust_00011,sub_00011,INV-0000228,2025-01-09,2025-01-09,2025-02-09,2530.00,0.00,2530.00,USD,0.00
inv_0000229,cust_00011,sub_00011,INV-0000229,2025-02-09,2025-02-09,2025-03-09,2530.00,0.00,2530.00,USD,0.00
inv_0000230,cust_00011,sub_00011,INV-0000230,2025-03-09,2025-03-09,2025-04-09,2530.00,0.00,2530.00,USD,0.00
inv_0000231,cust_00011,sub_00011,INV-0000231,2025-04-09,2025-04-09,2025-05-09,2530.00,0.00,2530.00,USD,0.00
inv_0000232,cust_00011,sub_00011,INV-0000232,2025-05-09,2025-05-09,2025-06-09,2530.00,0.00,2530.00,USD,0.00
inv_0000233,cust_00012,sub_00012,INV-0000233,2023-04-18,2023-04-18,2023-05-18,6039.80,0.00,6039.80,USD,0.00
inv_0000234,cust_00012,sub_00012,INV-0000234,2023-05-18,2023-05-18,2023-06-18,6039.80,0.00,6039.80,USD,0.00
inv_0000235,cust_00012,sub_00012,INV-0000235,2023-06-18,2023-06-18,2023-07-18,6039.80,0.00,6039.80,USD,0.00
inv_0000236,cust_00012,sub_00012,INV-0000236,2023-07-18,2023-07-18,2023-08-18,6039.80,0.00,6039.80,USD,0.00
inv_0000237,cust_00012,sub_00012,INV-0000237,2023-08-18,2023-08-18,2023-09-18,6039.80,0.00,6039.80,USD,0.00
inv_0000238,cust_00012,sub_00012,INV-0000238,2023-09-18,2023-09-18,2023-10-18,6039.80,0.00,6039.80,USD,0.00
inv_0000239,cust_00012,sub_00012,INV-0000239,2023-10-18,2023-10-18,2023-11-18,6039.80,0.00,6039.80,USD,0.00
inv_0000240,cust_00012,sub_00012,INV-0000240,2023-11-18,2023-11-18,2023-12-18,6039.80,0.00,6039.80,USD,0.00
inv_0000241,cust_00012,sub_00012,INV-0000241,2023-12-18,2023-12-18,2024-01-18,6039.80,0.00,6039.80,USD,0.00
inv_0000242,cust_00012,sub_00012,INV-0000242,2024-01-18,2024-01-18,2024-02-18,6039.80,0.00,6039.80,USD,0.00
inv_0000243,cust_00012,sub_00012,INV-0000243,2024-02-18,2024-02-18,2024-03-18,6039.80,0.00,6039.80,USD,0.00
inv_0000244,cust_00012,sub_00012,INV-0000244,2024-03-18,2024-03-18,2024-04-18,6039.80,0.00,6039.80,USD,0.00
inv_0000245,cust_00012,sub_00012,INV-0000245,2024-04-18,2024-04-18,2024-05-18,6039.80,0.00,6039.80,USD,0.00
inv_0000246,cust_00012,sub_00012,INV-0000246,2024-05-18,2024-05-18,2024-06-18,6039.80,0.00,6039.80,USD,0.00
inv_0000247,cust_00012,sub_00012,INV-0000247,2024-06-18,2024-06-18,2024-07-18,6039.80,0.00,6039.80,USD,0.00
inv_0000248,cust_00012,sub_00012,INV-0000248,2024-07-18,2024-07-18,2024-08-18,6039.80,0.00,6039.80,USD,0.00
inv_0000249,cust_00012,sub_00012,INV-0000249,2024-08-18,2024-08-18,2024-09-18,6039.80,0.00,6039.80,USD,0.00
inv_0000250,cust_00012,sub_00012,INV-0000250,2024-09-18,2024-09-18,2024-10-18,6039.80,0.00,6039.80,USD,0.00
inv_0000251,cust_00012,sub_00012,INV-0000251,2024-10-18,2024-10-18,2024-11-18,6039.80,0.00,6039.80,USD,0.00
inv_0000252,cust_00012,sub_00012,INV-0000252,2024-11-18,2024-11-18,2024-12-18,6039.80,0.00,6039.80,USD,0.00
inv_0000253,cust_00012,sub_00012,INV-0000253,2024-12-18,2024-12-18,2025-01-18,6039.80,0.00,6039.80,USD,0.00
inv_0000254,cust_00012,sub_00012,INV-0000254,2025-01-18,2025-01-18,2025-02-18,6039.80,0.00,6039.80,USD,0.00
inv_0000255,cust_00012,sub_00012,INV-0000255,2025-02-18,2025-02-18,2025-03-18,6039.80,0.00,6039.80,USD,0.00
inv_0000256,cust_00012,sub_00012,INV-0000256,2025-03-18,2025-03-18,2025-04-18,6039.80,0.00,6039.80,USD,0.00
inv_0000257,cust_00012,sub_00012,INV-0000257,2025-04-18,2025-04-18,2025-05-18,6039.80,0.00,6039.80,USD,0.00
inv_0000258,cust_00012,sub_00012,INV-0000258,2025-05-18,2025-05-18,2025-06-18,6039.80,0.00,6039.80,USD,0.00
inv_0000259,cust_00013,sub_00013,INV-0000259,2023-04-28,2023-04-28,2024-04-28,16008.00,0.00,16008.00,USD,0.00
inv_0000260,cust_00013,sub_00013,INV-0000260,2024-04-28,2024-04-28,2025-04-28,16008.00,0.00,16008.00,USD,0.00
inv_0000261,cust_00013,sub_00013,INV-0000261,2025-04-28,2025-04-28,2026-04-28,16008.00,0.00,16008.00,USD,0.00
inv_0000262,cust_00014,sub_00014,INV-0000262,2023-05-08,2023-05-08,2023-06-08,131.10,0.00,131.10,USD,0.00
inv_0000263,cust_00014,sub_00014,INV-0000263,2023-06-08,2023-06-08,2023-07-08,131.10,0.00,131.10,USD,0.00
inv_0000264,cust_00014,sub_00014,INV-0000264,2023-07-08,2023-07-08,2023-08-08,131.10,0.00,131.10,USD,0.00
inv_0000265,cust_00014,sub_00014,INV-0000265,2023-08-08,2023-08-08,2023-09-08,131.10,0.00,131.10,USD,0.00
inv_0000266,cust_00014,sub_00014,INV-0000266,2023-09-08,2023-09-08,2023-10-08,131.10,0.00,131.10,USD,0.00
inv_0000267,cust_00014,sub_00014,INV-0000267,2023-10-08,2023-10-08,2023-11-08,131.10,0.00,131.10,USD,0.00
inv_0000268,cust_00014,sub_00014,INV-0000268,2023-11-08,2023-11-08,2023-12-08,131.10,0.00,131.10,USD,0.00
inv_0000269,cust_00014,sub_00014,INV-0000269,2023-12-08,2023-12-08,2024-01-08,131.10,0.00,131.10,USD,0.00
inv_0000270,cust_00014,sub_00014,INV-0000270,2024-01-08,2024-01-08,2024-02-08,131.10,0.00,131.10,USD,0.00
inv_0000271,cust_00014,sub_00014,INV-0000271,2024-02-08,2024-02-08,2024-03-08,131.10,0.00,131.10,USD,0.00
inv_0000272,cust_00014,sub_00014,INV-0000272,2024-03-08,2024-03-08,2024-04-08,131.10,0.00,131.10,USD,0.00
inv_0000273,cust_00014,sub_00014,INV-0000273,2024-04-08,2024-04-08,2024-05-08,131.10,0.00,131.10,USD,0.00
inv_0000274,cust_00014,sub_00014,INV-0000274,2024-05-08,2024-05-08,2024-06-08,131.10,0.00,131.10,USD,0.00
inv_0000275,cust_00014,sub_00014,INV-0000275,2024-06-08,2024-06-08,2024-07-08,131.10,0.00,131.10,USD,0.00
inv_0000276,cust_00014,sub_00014,INV-0000276,2024-07-08,2024-07-08,2024-08-08,131.10,0.00,131.10,USD,0.00
inv_0000277,cust_00014,sub_00014,INV-0000277,2024-08-08,2024-08-08,2024-09-08,131.10,0.00,131.10,USD,0.00
inv_0000278,cust_00014,sub_00014,INV-0000278,2024-09-08,2024-09-08,2024-10-08,131.10,0.00,131.10,USD,0.00
inv_0000279,cust_00014,sub_00014,INV-0000279,2024-10-08,2024-10-08,2024-11-08,131.10,0.00,131.10,USD,0.00
inv_0000280,cust_00014,sub_00014,INV-0000280,2024-11-08,2024-11-08,2024-12-08,131.10,0.00,131.10,USD,0.00
inv_0000281,cust_00014,sub_00014,INV-0000281,2024-12-08,2024-12-08,2025-01-08,131.10,0.00,131.10,USD,0.00
inv_0000282,cust_00014,sub_00014,INV-0000282,2025-01-08,2025-01-08,2025-02-08,131.10,0.00,131.10,USD,0.00
inv_0000283,cust_00014,sub_00014,INV-0000283,2025-02-08,2025-02-08,2025-03-08,131.10,0.00,131.10,USD,0.00
inv_0000284,cust_00014,sub_00014,INV-0000284,2025-03-08,2025-03-08,2025-04-08,131.10,0.00,131.10,USD,0.00
inv_0000285,cust_00014,sub_00014,INV-0000285,2025-04-08,2025-04-08,2025-05-08,131.10,0.00,131.10,USD,0.00
inv_0000286,cust_00014,sub_00014,INV-0000286,2025-05-08,2025-05-08,2025-06-08,131.10,0.00,131.10,USD,0.00
inv_0000287,cust_00015,sub_00015,INV-0000287,2023-05-18,2023-05-18,2023-06-18,4370.00,0.00,4370.00,USD,0.00
inv_0000288,cust_00015,sub_00015,INV-0000288,2023-06-18,2023-06-18,2023-07-18,4370.00,0.00,4370.00,USD,0.00
inv_0000289,cust_00015,sub_00015,INV-0000289,2023-07-18,2023-07-18,2023-08-18,4370.00,0.00,4370.00,USD,0.00
inv_0000290,cust_00015,sub_00015,INV-0000290,2023-08-18,2023-08-18,2023-09-18,4370.00,0.00,4370.00,USD,0.00
inv_0000291,cust_00015,sub_00015,INV-0000291,2023-09-18,2023-09-18,2023-10-18,4370.00,0.00,4370.00,USD,0.00
inv_0000292,cust_00015,sub_00015,INV-0000292,2023-10-18,2023-10-18,2023-11-18,4370.00,0.00,4370.00,USD,0.00
inv_0000293,cust_00015,sub_00015,INV-0000293,2023-11-18,2023-11-18,2023-12-18,4370.00,0.00,4370.00,USD,0.00
inv_0000294,cust_00015,sub_00015,INV-0000294,2023-12-18,2023-12-18,2024-01-18,4370.00,0.00,4370.00,USD,0.00
inv_0000295,cust_00015,sub_00015,INV-0000295,2024-01-18,2024-01-18,2024-02-18,4370.00,0.00,4370.00,USD,0.00
inv_0000296,cust_00015,sub_00015,INV-0000296,2024-02-18,2024-02-18,2024-03-18,4370.00,0.00,4370.00,USD,0.00
inv_0000297,cust_00015,sub_00015,INV-0000297,2024-03-18,2024-03-18,2024-04-18,4370.00,0.00,4370.00,USD,0.00
inv_0000298,cust_00015,sub_00015,INV-0000298,2024-04-18,2024-04-18,2024-05-18,4370.00,0.00,4370.00,USD,0.00
inv_0000299,cust_00015,sub_00015,INV-0000299,2024-05-18,2024-05-18,2024-06-18,4370.00,0.00,4370.00,USD,0.00
inv_0000300,cust_00015,sub_00015,INV-0000300,2024-06-18,2024-06-18,2024-07-18,4370.00,0.00,4370.00,USD,0.00
inv_0000301,cust_00015,sub_00015,INV-0000301,2024-07-18,2024-07-18,2024-08-18,4370.00,0.00,4370.00,USD,0.00
inv_0000302,cust_00015,sub_00015,INV-0000302,2024-08-18,2024-08-18,2024-09-18,4370.00,0.00,4370.00,USD,0.00
inv_0000303,cust_00015,sub_00015,INV-0000303,2024-09-18,2024-09-18,2024-10-18,4370.00,0.00,4370.00,USD,0.00
inv_0000304,cust_00015,sub_00015,INV-0000304,2024-10-18,2024-10-18,2024-11-18,4370.00,0.00,4370.00,USD,0.00
inv_0000305,cust_00015,sub_00015,INV-0000305,2024-11-18,2024-11-18,2024-12-18,4370.00,0.00,4370.00,USD,0.00
inv_0000306,cust_00015,sub_00015,INV-0000306,2024-12-18,2024-12-18,2025-01-18,4370.00,0.00,4370.00,USD,0.00
inv_0000307,cust_00015,sub_00015,INV-0000307,2025-01-18,2025-01-18,2025-02-18,4370.00,0.00,4370.00,USD,0.00
inv_0000308,cust_00015,sub_00015,INV-0000308,2025-02-18,2025-02-18,2025-03-18,4370.00,0.00,4370.00,USD,0.00
inv_0000309,cust_00015,sub_00015,INV-0000309,2025-03-18,2025-03-18,2025-04-18,4370.00,0.00,4370.00,USD,0.00
inv_0000310,cust_00015,sub_00015,INV-0000310,2025-04-18,2025-04-18,2025-05-18,4370.00,0.00,4370.00,USD,0.00
inv_0000311,cust_00015,sub_00015,INV-0000311,2025-05-18,2025-05-18,2025-06-18,4370.00,0.00,4370.00,USD,0.00
inv_0000312,cust_00016,sub_00016,INV-0000312,2023-05-28,2023-05-28,2023-06-28,3252.20,0.00,3252.20,USD,0.00
inv_0000313,cust_00016,sub_00016,INV-0000313,2023-06-28,2023-06-28,2023-07-28,3252.20,0.00,3252.20,USD,0.00
inv_0000314,cust_00016,sub_00016,INV-0000314,2023-07-28,2023-07-28,2023-08-28,3252.20,0.00,3252.20,USD,0.00
inv_0000315,cust_00016,sub_00016,INV-0000315,2023-08-28,2023-08-28,2023-09-28,3252.20,0.00,3252.20,USD,0.00
inv_0000316,cust_00016,sub_00016,INV-0000316,2023-09-28,2023-09-28,2023-10-28,3252.20,0.00,3252.20,USD,0.00
inv_0000317,cust_00016,sub_00016,INV-0000317,2023-10-28,2023-10-28,2023-11-28,3252.20,0.00,3252.20,USD,0.00
inv_0000318,cust_00016,sub_00016,INV-0000318,2023-11-28,2023-11-28,2023-12-28,3252.20,0.00,3252.20,USD,0.00
inv_0000319,cust_00016,sub_00016,INV-0000319,2023-12-28,2023-12-28,2024-01-28,3252.20,0.00,3252.20,USD,0.00
inv_0000320,cust_00016,sub_00016,INV-0000320,2024-01-28,2024-01-28,2024-02-28,3252.20,0.00,3252.20,USD,0.00
inv_0000321,cust_00016,sub_00016,INV-0000321,2024-02-28,2024-02-28,2024-03-28,3252.20,0.00,3252.20,USD,0.00
inv_0000322,cust_00016,sub_00016,INV-0000322,2024-03-28,2024-03-28,2024-04-28,3252.20,0.00,3252.20,USD,0.00
inv_0000323,cust_00016,sub_00016,INV-0000323,2024-04-28,2024-04-28,2024-05-28,3252.20,0.00,3252.20,USD,0.00
inv_0000324,cust_00016,sub_00016,INV-0000324,2024-05-28,2024-05-28,2024-06-28,3252.20,0.00,3252.20,USD,0.00
inv_0000325,cust_00016,sub_00016,INV-0000325,2024-06-28,2024-06-28,2024-07-28,3252.20,0.00,3252.20,USD,0.00
inv_0000326,cust_00016,sub_00016,INV-0000326,2024-07-28,2024-07-28,2024-08-28,3252.20,0.00,3252.20,USD,0.00
inv_0000327,cust_00016,sub_00016,INV-0000327,2024-08-28,2024-08-28,2024-09-28,3252.20,0.00,3252.20,USD,0.00
inv_0000328,cust_00016,sub_00016,INV-0000328,2024-09-28,2024-09-28,2024-10-28,3252.20,0.00,3252.20,USD,0.00
inv_0000329,cust_00016,sub_00016,INV-0000329,2024-10-28,2024-10-28,2024-11-28,3252.20,0.00,3252.20,USD,0.00
inv_0000330,cust_00016,sub_00016,INV-0000330,2024-11-28,2024-11-28,2024-12-28,3252.20,0.00,3252.20,USD,0.00
inv_0000331,cust_00016,sub_00016,INV-0000331,2024-12-28,2024-12-28,2025-01-28,3252.20,0.00,3252.20,USD,0.00
inv_0000332,cust_00016,sub_00016,INV-0000332,2025-01-28,2025-01-28,2025-02-28,3252.20,0.00,3252.20,USD,0.00
inv_0000333,cust_00016,sub_00016,INV-0000333,2025-02-28,2025-02-28,2025-03-28,3252.20,0.00,3252.20,USD,0.00
inv_0000334,cust_00016,sub_00016,INV-0000334,2025-03-28,2025-03-28,2025-04-28,3252.20,0.00,3252.20,USD,0.00
inv_0000335,cust_00016,sub_00016,INV-0000335,2025-04-28,2025-04-28,2025-05-28,3252.20,0.00,3252.20,USD,0.00
inv_0000336,cust_00016,sub_00016,INV-0000336,2025-05-28,2025-05-28,2025-06-28,3252.20,0.00,3252.20,USD,0.00
inv_0000337,cust_00017,sub_00017,INV-0000337,2023-06-06,2023-06-06,2024-06-06,4669.00,0.00,4669.00,USD,0.00
inv_0000338,cust_00017,sub_00017,INV-0000338,2024-06-06,2024-06-06,2025-06-06,4669.00,0.00,4669.00,USD,0.00
inv_0000339,cust_00018,sub_00018,INV-0000339,2023-06-16,2023-06-16,2023-07-16,2884.20,0.00,2884.20,USD,0.00
inv_0000340,cust_00018,sub_00018,INV-0000340,2023-07-16,2023-07-16,2023-08-16,2884.20,0.00,2884.20,USD,0.00
inv_0000341,cust_00018,sub_00018,INV-0000341,2023-08-16,2023-08-16,2023-09-16,2884.20,0.00,2884.20,USD,0.00
inv_0000342,cust_00018,sub_00018,INV-0000342,2023-09-16,2023-09-16,2023-10-16,2884.20,0.00,2884.20,USD,0.00
inv_0000343,cust_00018,sub_00018,INV-0000343,2023-10-16,2023-10-16,2023-11-16,2884.20,0.00,2884.20,USD,0.00
inv_0000344,cust_00018,sub_00018,INV-0000344,2023-11-16,2023-11-16,2023-12-16,2884.20,0.00,2884.20,USD,0.00
inv_0000345,cust_00018,sub_00018,INV-0000345,2023-12-16,2023-12-16,2024-01-16,2884.20,0.00,2884.20,USD,0.00
inv_0000346,cust_00018,sub_00018,INV-0000346,2024-01-16,2024-01-16,2024-02-16,2884.20,0.00,2884.20,USD,0.00
inv_0000347,cust_00018,sub_00018,INV-0000347,2024-02-16,2024-02-16,2024-03-16,2884.20,0.00,2884.20,USD,0.00
inv_0000348,cust_00018,sub_00018,INV-0000348,2024-03-16,2024-03-16,2024-04-16,2884.20,0.00,2884.20,USD,0.00
inv_0000349,cust_00018,sub_00018,INV-0000349,2024-04-16,2024-04-16,2024-05-16,2884.20,0.00,2884.20,USD,0.00
inv_0000350,cust_00018,sub_00018,INV-0000350,2024-05-16,2024-05-16,2024-06-16,2884.20,0.00,2884.20,USD,0.00
inv_0000351,cust_00018,sub_00018,INV-0000351,2024-06-16,2024-06-16,2024-07-16,2884.20,0.00,2884.20,USD,0.00
inv_0000352,cust_00018,sub_00018,INV-0000352,2024-07-16,2024-07-16,2024-08-16,2884.20,0.00,2884.20,USD,0.00
inv_0000353,cust_00018,sub_00018,INV-0000353,2024-08-16,2024-08-16,2024-09-16,2884.20,0.00,2884.20,USD,0.00
inv_0000354,cust_00018,sub_00018,INV-0000354,2024-09-16,2024-09-16,2024-10-16,2884.20,0.00,2884.20,USD,0.00
inv_0000355,cust_00018,sub_00018,INV-0000355,2024-10-16,2024-10-16,2024-11-16,2884.20,0.00,2884.20,USD,0.00
inv_0000356,cust_00018,sub_00018,INV-0000356,2024-11-16,2024-11-16,2024-12-16,2884.20,0.00,2884.20,USD,0.00
inv_0000357,cust_00018,sub_00018,INV-0000357,2024-12-16,2024-12-16,2025-01-16,2884.20,0.00,2884.20,USD,0.00
inv_0000358,cust_00018,sub_00018,INV-0000358,2025-01-16,2025-01-16,2025-02-16,2884.20,0.00,2884.20,USD,0.00
inv_0000359,cust_00018,sub_00018,INV-0000359,2025-02-16,2025-02-16,2025-03-16,2884.20,0.00,2884.20,USD,0.00
inv_0000360,cust_00018,sub_00018,INV-0000360,2025-03-16,2025-03-16,2025-04-16,2884.20,0.00,2884.20,USD,0.00
inv_0000361,cust_00018,sub_00018,INV-0000361,2025-04-16,2025-04-16,2025-05-16,2884.20,0.00,2884.20,USD,0.00
inv_0000362,cust_00018,sub_00018,INV-0000362,2025-05-16,2025-05-16,2025-06-16,2884.20,0.00,2884.20,USD,0.00
inv_0000363,cust_00019,sub_00019,INV-0000363,2023-06-26,2023-06-26,2023-07-26,2760.00,0.00,2760.00,USD,0.00
inv_0000364,cust_00019,sub_00019,INV-0000364,2023-07-26,2023-07-26,2023-08-26,2760.00,0.00,2760.00,USD,0.00
inv_0000365,cust_00019,sub_00019,INV-0000365,2023-08-26,2023-08-26,2023-09-26,2760.00,0.00,2760.00,USD,0.00
inv_0000366,cust_00019,sub_00019,INV-0000366,2023-09-26,2023-09-26,2023-10-26,2760.00,0.00,2760.00,USD,0.00
inv_0000367,cust_00019,sub_00019,INV-0000367,2023-10-26,2023-10-26,2023-11-26,2760.00,0.00,2760.00,USD,0.00
inv_0000368,cust_00019,sub_00019,INV-0000368,2023-11-26,2023-11-26,2023-12-26,2760.00,0.00,2760.00,USD,0.00
inv_0000369,cust_00019,sub_00019,INV-0000369,2023-12-26,2023-12-26,2024-01-26,2760.00,0.00,2760.00,USD,0.00
inv_0000370,cust_00019,sub_00019,INV-0000370,2024-01-26,2024-01-26,2024-02-26,2760.00,0.00,2760.00,USD,0.00
inv_0000371,cust_00019,sub_00019,INV-0000371,2024-02-26,2024-02-26,2024-03-26,2760.00,0.00,2760.00,USD,0.00
inv_0000372,cust_00019,sub_00019,INV-0000372,2024-03-26,2024-03-26,2024-04-26,2760.00,0.00,2760.00,USD,0.00
inv_0000373,cust_00019,sub_00019,INV-0000373,2024-04-26,2024-04-26,2024-05-26,2760.00,0.00,2760.00,USD,0.00
inv_0000374,cust_00019,sub_00019,INV-0000374,2024-05-26,2024-05-26,2024-06-26,2760.00,0.00,2760.00,USD,0.00
inv_0000375,cust_00019,sub_00019,INV-0000375,2024-06-26,2024-06-26,2024-07-26,2760.00,0.00,2760.00,USD,0.00
inv_0000376,cust_00019,sub_00019,INV-0000376,2024-07-26,2024-07-26,2024-08-26,2760.00,0.00,2760.00,USD,0.00
inv_0000377,cust_00019,sub_00019,INV-0000377,2024-08-26,2024-08-26,2024-09-26,2760.00,0.00,2760.00,USD,0.00
inv_0000378,cust_00019,sub_00019,INV-0000378,2024-09-26,2024-09-26,2024-10-26,2760.00,0.00,2760.00,USD,0.00
inv_0000379,cust_00019,sub_00019,INV-0000379,2024-10-26,2024-10-26,2024-11-26,2760.00,0.00,2760.00,USD,0.00
inv_0000380,cust_00019,sub_00019,INV-0000380,2024-11-26,2024-11-26,2024-12-26,2760.00,0.00,2760.00,USD,0.00
inv_0000381,cust_00019,sub_00019,INV-0000381,2024-12-26,2024-12-26,2025-01-26,2760.00,0.00,2760.00,USD,0.00
inv_0000382,cust_00019,sub_00019,INV-0000382,2025-01-26,2025-01-26,2025-02-26,2760.00,0.00,2760.00,USD,0.00
inv_0000383,cust_00019,sub_00019,INV-0000383,2025-02-26,2025-02-26,2025-03-26,2760.00,0.00,2760.00,USD,0.00
inv_0000384,cust_00019,sub_00019,INV-0000384,2025-03-26,2025-03-26,2025-04-26,2760.00,0.00,2760.00,USD,0.00
inv_0000385,cust_00019,sub_00019,INV-0000385,2025-04-26,2025-04-26,2025-05-26,2760.00,0.00,2760.00,USD,0.00
inv_0000386,cust_00019,sub_00019,INV-0000386,2025-05-26,2025-05-26,2025-06-26,2760.00,0.00,2760.00,USD,0.00
inv_0000387,cust_00020,sub_00020,INV-0000387,2023-07-06,2023-07-06,2023-08-06,6039.80,0.00,6039.80,USD,0.00
inv_0000388,cust_00020,sub_00020,INV-0000388,2023-08-06,2023-08-06,2023-09-06,6039.80,0.00,6039.80,USD,0.00
inv_0000389,cust_00020,sub_00020,INV-0000389,2023-09-06,2023-09-06,2023-10-06,6039.80,0.00,6039.80,USD,0.00
inv_0000390,cust_00020,sub_00020,INV-0000390,2023-10-06,2023-10-06,2023-11-06,6039.80,0.00,6039.80,USD,0.00
inv_0000391,cust_00020,sub_00020,INV-0000391,2023-11-06,2023-11-06,2023-12-06,6039.80,0.00,6039.80,USD,0.00
inv_0000392,cust_00020,sub_00020,INV-0000392,2023-12-06,2023-12-06,2024-01-06,6039.80,0.00,6039.80,USD,0.00
inv_0000393,cust_00020,sub_00020,INV-0000393,2024-01-06,2024-01-06,2024-02-06,6039.80,0.00,6039.80,USD,0.00
inv_0000394,cust_00020,sub_00020,INV-0000394,2024-02-06,2024-02-06,2024-03-06,6039.80,0.00,6039.80,USD,0.00
inv_0000395,cust_00020,sub_00020,INV-0000395,2024-03-06,2024-03-06,2024-04-06,6039.80,0.00,6039.80,USD,0.00
inv_0000396,cust_00020,sub_00020,INV-0000396,2024-04-06,2024-04-06,2024-05-06,6039.80,0.00,6039.80,USD,0.00
inv_0000397,cust_00020,sub_00020,INV-0000397,2024-05-06,2024-05-06,2024-06-06,6039.80,0.00,6039.80,USD,0.00
inv_0000398,cust_00020,sub_00020,INV-0000398,2024-06-06,2024-06-06,2024-07-06,6039.80,0.00,6039.80,USD,0.00
inv_0000399,cust_00020,sub_00020,INV-0000399,2024-07-06,2024-07-06,2024-08-06,6039.80,0.00,6039.80,USD,0.00
inv_0000400,cust_00020,sub_00020,INV-0000400,2024-08-06,2024-08-06,2024-09-06,6039.80,0.00,6039.80,USD,0.00
inv_0000401,cust_00020,sub_00020,INV-0000401,2024-09-06,2024-09-06,2024-10-06,6039.80,0.00,6039.80,USD,0.00
inv_0000402,cust_00020,sub_00020,INV-0000402,2024-10-06,2024-10-06,2024-11-06,6039.80,0.00,6039.80,USD,0.00
inv_0000403,cust_00020,sub_00020,INV-0000403,2024-11-06,2024-11-06,2024-12-06,6039.80,0.00,6039.80,USD,0.00
inv_0000404,cust_00020,sub_00020,INV-0000404,2024-12-06,2024-12-06,2025-01-06,6039.80,0.00,6039.80,USD,0.00
inv_0000405,cust_00020,sub_00020,INV-0000405,2025-01-06,2025-01-06,2025-02-06,6039.80,0.00,6039.80,USD,0.00
inv_0000406,cust_00020,sub_00020,INV-0000406,2025-02-06,2025-02-06,2025-03-06,6039.80,0.00,6039.80,USD,0.00
inv_0000407,cust_00020,sub_00020,INV-0000407,2025-03-06,2025-03-06,2025-04-06,6039.80,0.00,6039.80,USD,0.00
inv_0000408,cust_00020,sub_00020,INV-0000408,2025-04-06,2025-04-06,2025-05-06,6039.80,0.00,6039.80,USD,0.00
inv_0000409,cust_00020,sub_00020,INV-0000409,2025-05-06,2025-05-06,2025-06-06,6039.80,0.00,6039.80,USD,0.00
inv_0000410,cust_00021,sub_00021,INV-0000410,2023-07-16,2023-07-16,2024-07-16,4002.00,0.00,4002.00,USD,0.00
